,Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
306,1.0504014765659084,0,Travel_Rarely,-1.6448558408583964,3,4,Medical,3,1,-0.2122335103928984,3,2,Healthcare Representative,2,Married,-0.22300336374170737,-0.19747814584095977,3,1,-0.3248870689536715,3.0,4,2,17,3,0.5203220481970288,7,6,7
307,0.3368634419290207,0,Travel_Rarely,0.062358819319333604,2,3,Medical,2,0,0.2320464488631212,3,4,Research Director,1,Divorced,-0.994672647161593,-0.34701068323727996,7,0,-0.3248870689536715,3.0,4,2,16,2,0.012844529261415782,8,6,9
308,1.526093499657167,0,Travel_Frequently,-0.6903900077907318,1,3,Life Sciences,3,0,1.5648863266311799,3,2,Research Scientist,4,Single,0.6171000125941848,1.133684978694673,1,0,-0.6009471795674847,3.0,3,0,9,3,-0.8329513356312725,8,8,8
309,2.2396315342940545,0,Travel_Rarely,0.6847295816031458,4,3,Life Sciences,3,1,0.8244197278711474,3,3,Manufacturing Director,1,Married,1.5834723549838534,-0.40243478458643345,8,0,-1.153067400795111,3.0,3,1,18,3,2.042754605003868,7,0,1
310,-2.2794426850729006,0,Travel_Rarely,-0.8207680726169849,3,4,Medical,3,0,1.4661574467965088,3,2,Manufacturing Director,1,Married,-1.2280859001040665,-1.2444872482311864,1,0,-0.3248870689536715,3.0,3,0,16,2,-1.1712696815883479,11,5,11
311,-0.25775158693505235,0,Travel_Rarely,-1.7186547454770302,2,3,Life Sciences,4,1,1.0218774875404895,3,5,Manager R&D,4,Single,-0.3774222057000216,0.12747026562235123,2,0,-0.6009471795674847,4.0,3,0,21,2,0.5203220481970288,0,1,3
312,-0.4955975984806816,0,Travel_Rarely,0.4313533424125029,2,2,Marketing,3,0,1.367428566961838,2,3,Sales Executive,1,Divorced,0.09658615435425599,-1.5906768762014065,2,0,-1.153067400795111,3.0,1,1,12,3,-0.32547381669565956,7,1,7
313,-1.2091356331175693,0,Non-Travel,-0.8207680726169849,1,4,Life Sciences,4,1,0.8737841677884828,2,2,Manufacturing Director,1,Married,-0.041664538405353245,1.3069907981417723,6,0,-0.6009471795674847,3.0,2,1,13,3,-0.32547381669565956,9,5,9
314,-0.13882858116223776,0,Travel_Rarely,1.053724104696315,1,4,Medical,3,0,-1.3476156284916152,3,3,Manufacturing Director,4,Single,-0.005549049463440751,1.5919888421351351,1,1,-0.3248870689536715,4.0,3,0,11,2,-1.00211050860981,9,4,10
315,0.6936324592474645,0,Travel_Rarely,1.0168246523869982,1,4,Technical Degree,1,1,-0.31096239022756944,3,3,Research Director,3,Married,0.3035013578511378,1.3511612748515038,9,0,-0.8770072901812977,3.0,1,1,16,1,0.5203220481970288,3,0,3
316,-1.0902126273447545,1,Travel_Rarely,1.1078433014166467,2,3,Life Sciences,3,0,-0.11350463055822738,3,3,Sales Executive,2,Married,-0.6612580597896687,-0.054135101996321724,5,0,1.6075337053430208,3.0,3,3,14,3,0.18200370223995344,7,0,7
317,0.3368634419290207,0,Travel_Rarely,-1.0052653341635696,2,3,Marketing,2,1,1.5648863266311799,2,1,Sales Representative,2,Married,-0.24351054983438275,-0.3226747199545298,0,0,1.0554134841153944,3.0,4,1,3,3,0.18200370223995344,2,1,2
318,-0.7334436100263109,0,Travel_Rarely,0.6871895450904336,4,1,Life Sciences,3,0,1.4661574467965088,1,2,Manufacturing Director,2,Married,-1.0186361005732585,-1.5787199000220207,1,0,-0.3248870689536715,3.0,2,2,8,2,-0.6637921626527349,6,1,7
319,1.4071704938843521,1,Travel_Rarely,-0.9044068311847699,1,1,Medical,3,0,-1.4463445083262862,3,2,Sales Executive,4,Single,2.2772604148158258,1.0020175704134353,4,0,0.22723315227395488,3.0,3,0,12,2,-0.4946329896741972,7,7,3
320,-0.25775158693505235,0,Travel_Rarely,1.2800407455267924,1,3,Medical,3,1,0.7256908480364763,4,1,Laboratory Technician,1,Married,-0.7195537685699706,-0.6234278384430835,4,1,1.3314735947292076,3.0,1,3,12,2,0.5203220481970288,0,0,0
321,0.4557864477018353,1,Travel_Rarely,-1.034784896011023,2,2,Life Sciences,1,1,0.08395312911111466,2,1,Sales Representative,1,Married,-0.40641594946945564,0.11058982866321818,3,0,-0.8770072901812977,3.0,1,0,6,3,-1.00211050860981,2,2,2
322,-0.6739821071399035,0,Travel_Rarely,1.0365043602853006,1,4,Life Sciences,2,0,-0.952700109152931,4,4,Manager Sales,2,Divorced,0.30672720734886205,0.9411073270525637,6,0,-0.3248870689536715,3.0,3,3,29,3,-1.00211050860981,2,1,2
323,-0.13882858116223776,0,Travel_Frequently,-1.4701984332609628,1,4,Life Sciences,4,1,1.6142507665485155,3,5,Manager HR,2,Single,-0.22300336374170737,-1.4592908085361544,6,0,-0.3248870689536715,3.0,1,0,36,3,-0.6637921626527349,3,7,7
324,-0.13882858116223776,1,Travel_Rarely,-1.2242020845321833,4,4,Life Sciences,1,1,1.663615206465851,3,2,Sales Executive,1,Married,-0.8730120375331368,-1.2330929532837718,2,0,-0.3248870689536715,3.0,4,2,5,3,0.012844529261415782,1,0,0
325,0.21794043615620606,0,Travel_Rarely,0.7486886322726285,2,4,Other,3,1,-0.06414019064089187,3,1,Research Scientist,1,Married,1.5977582599023463,0.3002134038374793,8,0,-0.8770072901812977,4.0,4,1,10,2,-0.4946329896741972,2,7,6
326,0.6936324592474645,0,Travel_Rarely,1.3267800517852604,4,1,Medical,3,0,-0.656513469648918,2,1,Research Scientist,1,Single,-0.8951321483746743,0.4861795510039283,1,0,-1.153067400795111,3.0,4,0,6,2,-0.32547381669565956,5,1,1
327,1.4071704938843521,1,Travel_Frequently,-1.480038287210114,1,3,Life Sciences,1,1,-1.5944378280782927,2,1,Research Scientist,2,Single,2.910448587654836,1.1065356092520675,1,0,-0.8770072901812977,3.0,3,0,1,4,-0.32547381669565956,0,0,0
328,-0.7334436100263109,0,Travel_Rarely,1.149662680700539,1,1,Medical,2,0,-1.545073388160957,3,1,Research Scientist,4,Single,0.06501891284081188,-0.7494684344046102,5,1,-0.3248870689536715,3.0,4,0,8,3,0.5203220481970288,1,2,2
329,-0.4955975984806816,1,Non-Travel,1.5161972403064206,1,1,Marketing,3,0,0.9231486077058183,3,1,Sales Representative,1,Divorced,-0.9649487482182769,0.27433006716680863,0,0,-1.153067400795111,3.0,2,1,5,3,-0.8329513356312725,3,0,2
330,0.4557864477018353,0,Travel_Rarely,1.211161767882734,1,3,Life Sciences,3,0,-1.7918955877476348,3,2,Healthcare Representative,4,Divorced,-0.726696721029217,-1.2745906941416405,3,0,2.159653926570647,3.0,3,1,15,1,0.5203220481970288,11,4,7
331,-0.11814631928870512,0,Travel_Rarely,-0.41241413372721086,2,4,Life Sciences,3,1,-1.545073388160957,3,5,Research Director,1,Single,0.9823122593008192,1.5752490754839947,9,1,-1.153067400795111,3.0,4,0,22,3,1.0277995671326419,2,1,2
332,1.526093499657167,0,Travel_Rarely,-0.4812931113712692,1,2,Life Sciences,3,1,0.08395312911111466,3,3,Manufacturing Director,1,Married,2.9065314846933137,-1.17977890655451,1,0,-1.153067400795111,3.0,4,0,9,3,0.5203220481970288,7,0,7
333,-0.37667459270786696,0,Non-Travel,1.2431412932174752,1,1,Medical,2,1,1.6142507665485155,3,2,Sales Representative,3,Single,-0.45203867808012665,1.5973343138388605,3,0,1.0554134841153944,4.0,1,0,5,3,0.3511628752184911,0,0,0
334,-0.25075611600723935,0,Travel_Rarely,-0.6731702633797172,1,4,Life Sciences,3,1,0.5775975282844698,2,4,Healthcare Representative,2,Married,-1.2555056208347224,-0.03950538996507309,1,0,1.883593815956834,3.0,4,1,22,2,-1.00211050860981,3,11,11
335,2.1207085285212397,1,Travel_Rarely,-0.4493135860365278,2,3,Medical,1,1,0.3307753286977922,3,3,Healthcare Representative,4,Married,0.8546607863194466,-0.0451322022847841,1,0,-1.153067400795111,3.0,4,1,10,3,-1.00211050860981,7,0,5
336,2.7153235573853127,0,Travel_Rarely,-0.25005654356621637,3,4,Life Sciences,3,0,1.663615206465851,2,1,Research Scientist,4,Single,0.2363806465163475,-0.856659209095105,1,0,0.22723315227395488,3.0,3,0,6,3,3.7343463347892447,2,1,3
337,0.9314784707930938,0,Travel_Rarely,-0.5280324176297373,4,4,Life Sciences,2,0,0.6269619682018053,3,2,Laboratory Technician,3,Married,2.8327977818881886,1.203176110843104,1,1,-0.8770072901812977,3.0,2,1,15,3,2.8885504698965563,14,5,7
338,-1.2091356331175693,1,Travel_Rarely,-0.9462262104686625,3,3,Other,4,1,-1.4463445083262862,2,1,Sales Representative,2,Single,-0.3774222057000216,-0.6258192336789606,1,1,-0.6009471795674847,3.0,2,0,1,4,0.012844529261415782,0,0,0
339,0.4557864477018353,0,Non-Travel,1.498977495895406,1,2,Technical Degree,3,0,0.8737841677884828,4,1,Laboratory Technician,3,Single,0.06478849501954587,1.5578059572928906,0,0,-0.3248870689536715,3.0,1,0,7,1,0.18200370223995344,5,1,3
340,-1.328058638890384,0,Travel_Rarely,0.6527500562684044,1,3,Life Sciences,2,0,-1.1995223087396085,2,2,Healthcare Representative,4,Single,-0.2944180757599479,-0.29608803174389525,0,0,-0.3248870689536715,4.0,1,0,6,3,0.18200370223995344,0,1,4
341,-0.1883798335675769,0,Travel_Rarely,1.161962498136978,1,5,Life Sciences,2,1,1.2193352472098313,3,4,Manager Sales,1,Married,-0.8981275800511325,-1.2336556345157428,7,0,0.22723315227395488,4.0,2,1,22,3,-0.32547381669565956,16,11,8
342,0.6936324592474645,0,Travel_Rarely,-1.2119022670957444,1,3,Life Sciences,1,1,0.5282330883671342,3,1,Laboratory Technician,2,Single,3.0438605061678587,-0.484726914762207,2,0,-1.153067400795111,3.0,3,0,15,3,0.18200370223995344,3,1,3
343,-0.97128962157194,1,Travel_Rarely,0.02299940352272888,1,3,Medical,2,1,-0.2615979503102339,3,1,Research Scientist,4,Married,-0.9603403917929566,-1.6002424571449152,2,1,0.22723315227395488,3.0,1,1,6,2,0.3511628752184911,0,2,0
344,-0.97128962157194,0,Travel_Frequently,1.1791822425479928,1,3,Medical,3,1,-0.7058779095662535,2,2,Sales Executive,1,Single,-0.8778508117797231,-0.45687419377963745,1,0,-0.8770072901812977,3.0,2,0,7,3,0.5203220481970288,7,0,7
345,0.3368634419290207,0,Travel_Rarely,0.35017454733200565,1,3,Medical,3,1,-0.7058779095662535,2,2,Manufacturing Director,4,Single,-0.7398305368413799,0.8212562246427191,5,1,2.4357140371844603,3.0,2,0,12,2,0.3511628752184911,0,0,0
346,-0.25775158693505235,0,Non-Travel,-1.600576498087216,1,2,Life Sciences,2,1,0.3307753286977922,4,3,Research Director,1,Married,0.7728624597700112,0.47914603560428953,0,1,-0.8770072901812977,3.0,3,3,9,2,-0.4946329896741972,7,1,7
347,-0.0016097283474517381,0,Travel_Frequently,0.19765681112016234,1,4,Life Sciences,2,0,0.3307753286977922,3,2,Sales Executive,3,Single,-0.005549049463440751,0.9918893082379556,6,0,-0.6009471795674847,3.0,1,0,15,3,-1.00211050860981,0,0,0
348,2.0017855227484254,0,Travel_Rarely,-0.8281479630788483,1,3,Life Sciences,3,1,-0.557784589814247,3,2,Sales Executive,1,Single,0.9666438474547302,-0.36135905465254303,0,0,-0.3248870689536715,3.0,4,0,5,3,0.3511628752184911,2,1,3
349,0.21794043615620606,1,Travel_Rarely,-0.675630226867005,1,4,Life Sciences,1,1,0.6269619682018053,3,1,Laboratory Technician,3,Single,-0.4554949453991169,0.07584426258900268,2,0,-1.153067400795111,3.0,3,0,5,1,2.2119137779824056,0,0,0
350,0.21794043615620606,0,Travel_Rarely,1.6367354511835226,2,4,Medical,4,1,-1.545073388160957,3,1,Research Scientist,2,Divorced,-0.09443021947527078,1.500553141939831,8,1,-0.3248870689536715,3.0,4,1,3,3,-0.32547381669565956,1,0,0
351,-0.6145206042534962,1,Travel_Frequently,1.3981189929166065,2,3,Marketing,1,0,0.9231486077058183,1,2,Sales Executive,3,Single,-0.8195551029994212,-0.6902462347396517,8,0,-0.6009471795674847,3.0,2,0,7,2,-0.32547381669565956,3,1,3
352,-1.0902126273447545,0,Travel_Rarely,-0.5747717238882054,1,3,Life Sciences,2,0,-0.014775750723556354,3,5,Manager R&D,4,Divorced,-1.1444442309845029,0.25730895989968283,1,0,-0.6009471795674847,3.0,2,1,24,2,-1.00211050860981,7,14,9
353,-0.37667459270786696,0,Travel_Frequently,-1.5907366441380648,2,3,Medical,3,1,0.5282330883671342,3,2,Manufacturing Director,1,Single,-0.3774222057000216,1.519543633518856,6,1,1.0554134841153944,3.0,4,0,9,3,0.012844529261415782,2,1,4
354,0.9314784707930938,0,Travel_Rarely,-0.5477121255280396,1,2,Life Sciences,4,1,-0.16286907047556287,3,1,Research Scientist,3,Single,0.6567318778519394,0.4541067207815755,0,0,-0.8770072901812977,3.0,4,0,4,4,-0.6637921626527349,2,1,2
355,-1.565904650436013,1,Travel_Frequently,-0.48375307485855695,1,5,Technical Degree,3,1,0.5775975282844698,2,3,Manufacturing Director,4,Married,-1.010341059007682,0.031251774955292896,0,0,0.22723315227395488,3.0,2,1,34,3,-0.17681878589633854,7,1,9
356,0.4557864477018353,1,Travel_Frequently,-1.1479432164262617,2,1,Other,3,1,0.8737841677884828,3,3,Healthcare Representative,4,Single,2.969896385541468,1.2005033749912413,0,1,-0.8770072901812977,3.0,1,0,9,3,1.8735954320253303,7,7,7
357,-1.2091356331175693,0,Travel_Rarely,-0.32877537515942584,2,4,Medical,1,0,-0.755242349483589,3,2,Healthcare Representative,3,Single,-0.6942078082307088,-1.4310160766296065,3,1,0.22723315227395488,3.0,3,0,10,3,-0.6637921626527349,2,0,4
358,-1.0902126273447545,0,Travel_Rarely,-0.41241413372721086,1,4,Other,4,1,-0.952700109152931,2,1,Laboratory Technician,4,Married,-0.49489639283560555,1.707901175921182,1,0,-0.6009471795674847,3.0,2,1,2,4,-0.8329513356312725,2,2,2
359,-0.97128962157194,0,Non-Travel,-0.5280324176297373,2,2,Life Sciences,2,1,1.367428566961838,3,4,Research Director,1,Married,-0.4333748345575794,-1.2935811857206652,6,0,2.4357140371844603,3.0,3,1,22,3,-0.4946329896741972,1,1,0
360,1.763939511202796,0,Travel_Rarely,-1.2365019019686223,3,4,Other,1,0,0.2814108887804567,3,4,Research Director,2,Married,3.0680543774007902,-1.5330020499243686,3,0,0.22723315227395488,3.0,2,2,27,3,4.241823853724857,2,1,2
361,0.8125554650202791,1,Travel_Rarely,-0.6903900077907318,1,3,Life Sciences,2,0,1.367428566961838,3,1,Laboratory Technician,4,Married,-0.005549049463440751,0.9404039755125998,6,1,-0.6009471795674847,3.0,3,1,7,1,-0.8329513356312725,2,2,2
362,-1.2091356331175693,0,Travel_Rarely,-1.5415373743923089,1,1,Medical,4,1,-1.4463445083262862,2,4,Healthcare Representative,2,Divorced,-0.9195564374288719,1.5749677348680093,1,1,-0.04882695833985829,3.0,4,1,34,3,-0.4946329896741972,9,15,0
363,2.1207085285212397,0,Travel_Rarely,-0.5723117604009176,2,1,Life Sciences,4,1,0.7750552879538118,3,1,Research Scientist,1,Divorced,-0.3156313278906456,0.774975693313096,0,1,-0.6009471795674847,3.0,2,2,6,2,0.3511628752184911,3,4,3
364,-0.97128962157194,0,Travel_Rarely,-0.9732858088288282,1,4,Technical Degree,4,0,0.6763264081191408,2,2,Healthcare Representative,3,Single,-0.8594173860784419,0.925914933789344,1,0,-1.153067400795111,3.0,1,0,20,3,-0.6637921626527349,7,11,10
365,1.763939511202796,0,Travel_Rarely,-0.350915046545016,1,4,Medical,1,0,-0.31096239022756944,2,4,Manufacturing Director,3,Married,1.547757592687621,1.113006443419735,4,1,1.3314735947292076,3.0,4,3,27,2,-0.32547381669565956,2,0,2
366,1.8828625169756106,0,Travel_Rarely,-1.2684814273033636,1,3,Life Sciences,3,0,1.6142507665485155,2,2,Healthcare Representative,4,Married,1.0148011720993273,0.2017441882425366,1,0,1.0554134841153944,3.0,1,3,11,3,-0.32547381669565956,10,10,8
367,-0.6145206042534962,0,Travel_Rarely,1.112763228391222,3,1,Medical,3,1,0.6763264081191408,3,1,Research Scientist,4,Married,-0.3774222057000216,-0.3381484538337351,1,0,2.4357140371844603,4.0,1,2,2,3,0.012844529261415782,2,2,2
368,0.09901743038339146,0,Travel_Rarely,-0.2771161419263821,1,4,Technical Degree,3,0,0.9725130476231538,3,1,Research Scientist,4,Married,-0.005549049463440751,-0.6075320936398998,0,1,-0.8770072901812977,3.0,3,1,6,3,0.3511628752184911,2,0,3
369,-0.8523666157991254,1,Travel_Rarely,0.3181950219972643,3,3,Medical,3,1,-0.45905570997957595,4,1,Research Scientist,3,Divorced,-0.3774222057000216,0.8398247052977654,6,1,-0.8770072901812977,3.0,4,0,7,3,0.5203220481970288,2,2,2
370,-0.2619988371412242,1,Travel_Frequently,0.2124165920438891,1,4,Medical,3,1,-1.0020645490702667,3,1,Research Scientist,3,Single,-0.1294537283077051,0.27826883579060635,6,0,0.5032932628877681,4.0,4,0,5,2,0.3511628752184911,2,2,1
371,1.6450165054299815,0,Travel_Rarely,-1.6448558408583964,3,3,Medical,3,0,-1.0020645490702667,3,2,Laboratory Technician,2,Divorced,1.517572858101773,1.1447979330261024,4,0,-0.6009471795674847,3.0,3,2,15,4,-0.8329513356312725,8,5,10
372,-1.565904650436013,0,Non-Travel,-0.8502876344644384,3,2,Life Sciences,3,1,0.3801397686151277,3,1,Research Scientist,3,Divorced,-0.8838416751326396,-0.8248677194887377,9,0,0.22723315227395488,3.0,2,1,6,3,-1.00211050860981,2,0,0
373,-1.0902126273447545,0,Travel_Rarely,-1.0643044578584766,1,3,Life Sciences,4,1,-1.051428988987602,3,1,Research Scientist,4,Single,-0.367244919854233,-1.4193404410662063,5,1,-1.153067400795111,3.0,3,0,6,3,-0.32547381669565956,2,1,2
374,0.5747094534746499,0,Travel_Rarely,0.6847295816031458,2,3,Technical Degree,2,1,0.8244197278711474,3,2,Sales Executive,3,Single,-0.38913461287450446,0.726163096439603,0,0,-1.153067400795111,3.0,2,0,6,3,-1.00211050860981,4,4,4
375,2.0017855227484254,0,Travel_Rarely,-0.8109282186678337,1,3,Life Sciences,1,0,1.1206063673751603,3,1,Research Scientist,4,Married,2.4880927212742296,-0.4589842483995291,1,0,1.6075337053430208,3.0,1,0,1,3,-0.32547381669565956,0,0,0
376,0.21794043615620606,0,Travel_Rarely,-0.29187592285010894,1,3,Life Sciences,1,0,-0.2122335103928984,3,2,Manufacturing Director,3,Married,-0.03244782555471263,-0.969336125797318,0,0,-0.8770072901812977,3.0,4,2,5,3,0.18200370223995344,2,1,2
377,0.5327366279077743,0,Travel_Rarely,0.25177600784049387,1,3,Life Sciences,4,0,1.2193352472098313,2,2,Sales Executive,3,Married,-0.005549049463440751,0.3642183939741921,1,0,-0.3248870689536715,3.0,3,1,13,2,0.3511628752184911,8,4,8
378,-0.7334436100263109,0,Non-Travel,-0.1983973103331727,1,4,Marketing,2,0,0.5282330883671342,1,2,Sales Representative,4,Married,0.7654890894894987,-1.4280620001617583,2,1,1.3314735947292076,3.0,1,2,20,2,0.5203220481970288,2,0,3
379,-0.7334436100263109,1,Travel_Frequently,-0.9290064660576479,3,4,Life Sciences,2,1,-0.40969127006224043,3,1,Human Resources,3,Divorced,-0.861491146469836,1.1833415974161228,0,1,-1.153067400795111,3.0,2,1,8,2,-0.8329513356312725,7,1,0
380,-0.97128962157194,0,Travel_Rarely,1.0168246523869982,1,3,Medical,3,0,0.03458868919377916,3,1,Research Scientist,1,Married,-0.2944180757599479,-0.23588113992298745,1,0,2.7117741477982733,3.0,3,1,3,3,0.07060619808335553,2,1,2
381,-0.01990557538942315,1,Travel_Rarely,-1.2660214638160758,1,3,Technical Degree,4,0,-0.755242349483589,3,1,Research Scientist,3,Single,0.22147261348043634,1.6642933804434217,4,0,2.4357140371844603,3.0,1,0,7,3,-0.1563146437171219,0,0,0
382,2.3585545400668693,1,Travel_Rarely,0.18289703019643558,1,4,Life Sciences,2,1,1.367428566961838,3,2,Sales Executive,3,Divorced,-0.37553996141980955,-0.019811546846084545,7,0,-0.8770072901812977,4.0,4,2,12,3,0.8586403941541041,3,0,1
383,-0.37667459270786696,0,Travel_Rarely,0.07711860024306037,3,4,Other,4,1,-1.2488867486569442,3,2,Research Scientist,4,Divorced,-0.9727829541413214,-1.301880733892239,8,0,-0.3248870689536715,4.0,2,3,7,3,0.6894812211755664,2,2,2
384,0.23115410346429696,0,Travel_Rarely,-1.6891351836295767,2,3,Medical,1,1,-0.31096239022756944,3,1,Research Scientist,4,Married,0.16032689227087518,-1.1372964735406916,0,0,-0.6009471795674847,4.0,2,1,15,3,-0.32547381669565956,10,4,10
385,1.0504014765659084,0,Travel_Rarely,0.7585284862217797,1,4,Life Sciences,1,0,0.03458868919377916,3,2,Sales Executive,4,Married,0.5855327710807406,1.152534799965705,1,0,-1.153067400795111,3.0,1,2,10,3,-0.6637921626527349,0,0,2
386,-0.37667459270786696,0,Travel_Rarely,-1.4849582141846895,3,2,Life Sciences,3,1,-0.31096239022756944,3,3,Manufacturing Director,4,Single,-0.27484737352656086,0.7804618353248143,2,0,-1.153067400795111,3.0,3,0,10,3,0.5203220481970288,2,2,2
387,0.2774019390426134,1,Travel_Rarely,0.8421672447895647,1,3,Technical Degree,4,1,-1.3969800684089506,2,2,Sales Executive,1,Single,-0.7156366656084483,-1.5940529635932332,6,0,0.5032932628877681,3.0,3,0,6,2,-0.4946329896741972,3,1,2
388,2.4774775458396836,0,Travel_Rarely,0.8692268431497304,3,3,Technical Degree,3,0,-0.755242349483589,3,1,Research Scientist,2,Married,0.8714812872718658,-0.14514879126764735,0,1,0.22723315227395488,3.0,4,1,6,2,5.5950972375531585,2,1,1
389,0.4557864477018353,0,Travel_Rarely,0.2271763729676159,1,3,Medical,3,1,0.08395312911111466,3,1,Research Scientist,3,Divorced,0.16032689227087518,-0.8933741594812193,2,0,-0.3248870689536715,3.0,3,1,8,4,0.3511628752184911,1,1,2
390,-1.922673667754457,0,Travel_Rarely,0.6183105674463754,1,3,Medical,4,0,0.47886864844979876,3,5,Research Director,1,Married,-0.8787724830647872,1.133825649002666,3,1,1.6075337053430208,3.0,3,1,32,3,-1.00211050860981,8,1,5
391,0.3368634419290207,0,Travel_Rarely,0.0033196956244265167,1,2,Life Sciences,3,1,-0.45905570997957595,3,2,Laboratory Technician,2,Married,-0.9545799462613063,1.233279556753558,1,0,-0.8770072901812977,4.0,2,0,9,2,-0.4946329896741972,7,0,8
392,-1.328058638890384,0,Non-Travel,-0.18855745638402152,1,3,Life Sciences,3,1,-1.2488867486569442,2,1,Laboratory Technician,3,Married,-0.9124134849696255,0.3522614177948062,1,0,0.7793533735015812,4.0,3,2,1,3,0.012844529261415782,0,0,0
393,0.21794043615620606,0,Travel_Frequently,1.7006945018530053,2,3,Medical,3,0,0.47886864844979876,3,2,Healthcare Representative,3,Married,-0.29328079922784206,1.0941566221487031,3,0,1.0554134841153944,3.0,3,1,18,3,0.3511628752184911,0,0,0
394,0.9314784707930938,0,Non-Travel,1.3882791389674554,4,4,Technical Degree,4,1,1.0712419274578249,2,2,Healthcare Representative,4,Married,-0.4799192344533145,-1.4080868164267841,0,0,-1.153067400795111,3.0,4,3,7,4,0.3511628752184911,5,0,4
